7470,apps/erpnext/erpnext/controllers/item_variant.py,Value for Attribute {0} must be within the range of {1} to {2} in the increments of {3} for Item {4},Nilai untuk Atribut {0} harus berada dalam kisaran {1} ke {2} dalam penambahan {3} untuk Item {4}
7471,DocType: Pricing Rule,Product Discount Scheme,Skema Diskon Produk
7472,apps/erpnext/erpnext/public/js/call_popup/call_popup.js,No issue has been raised by the caller.,Tidak ada masalah yang diangkat oleh penelepon.
7473,DocType: Restaurant Reservation,Waitlisted,Daftar Tunggu
7474,DocType: Employee Tax Exemption Declaration Category,Exemption Category,Kategori Pengecualian
7475,apps/erpnext/erpnext/accounts/doctype/account/account.py,Currency can not be changed after making entries using some other currency,Valuta tidak bisa diubah setelah melakukan entri menggunakan Valuta lainnya
7476,DocType: Shipping Rule,Fixed,Tetap
7477,DocType: Vehicle Service,Clutch Plate,Plat Kopling
7478,DocType: Tally Migration,Round Off Account,Akun Pembulatan
7479,apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Administrative Expenses,Beban Administrasi
7480,apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Consulting,Konsultasi
7481,DocType: Subscription Plan,Based on price list,Berdasarkan daftar harga
7482,DocType: Customer Group,Parent Customer Group,Induk Kelompok Pelanggan
7483,apps/erpnext/erpnext/regional/india/utils.py,e-Way Bill JSON can only be generated from Sales Invoice,e-Way Bill JSON hanya dapat dihasilkan dari Faktur Penjualan
7484,apps/erpnext/erpnext/education/doctype/quiz/quiz.py,Maximum attempts for this quiz reached!,Upaya maksimal untuk kuis ini tercapai!
7485,apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Subscription,Berlangganan
7486,apps/erpnext/erpnext/education/doctype/fee_schedule/fee_schedule_list.js,Fee Creation Pending,Penciptaan Biaya Tertunda
7487,DocType: Project Template Task,Duration (Days),Durasi (Hari)
7488,DocType: Appraisal Goal,Score Earned,Skor Earned
7489,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Notice Period,Masa Notifikasi
7490,DocType: Asset Category,Asset Category Name,Aset Kategori Nama
7491,apps/erpnext/erpnext/setup/doctype/territory/territory.js,This is a root territory and cannot be edited.,Ini adalah wilayah induk dan tidak bisa diedit.
7492,apps/erpnext/erpnext/setup/doctype/sales_person/sales_person_tree.js,New Sales Person Name,Nama Penjual Baru
7493,DocType: Packing Slip,Gross Weight UOM,SU Berat Kotor
7494,DocType: Employee Transfer,Create New Employee Id,Buat ID Karyawan Baru
7495,apps/erpnext/erpnext/public/js/hub/components/item_publish_dialog.js,Set Details,Atur Rincian
7496,apps/erpnext/erpnext/templates/pages/home.html,By {0},Oleh {0}
7497,DocType: Travel Itinerary,Travel From,Perjalanan Dari
7498,DocType: Asset Maintenance Task,Preventive Maintenance,Pemeliharaan preventif
7499,DocType: Delivery Note Item,Against Sales Invoice,Terhadap Faktur Penjualan
7500,DocType: Purchase Invoice,07-Others,07-Lainnya
7501,apps/erpnext/erpnext/public/js/utils/serial_no_batch_selector.js,Please enter serial numbers for serialized item ,Harap masukkan nomor seri untuk item serial
7502,DocType: Bin,Reserved Qty for Production,Dicadangkan Jumlah Produksi
7503,DocType: Student Group Creation Tool,Leave unchecked if you don't want to consider batch while making course based groups. ,Kosongkan jika anda tidak ingin menggunakan batch untuk membuat kelompok berdasarkan kursus.
7504,DocType: Asset,Frequency of Depreciation (Months),Frekuensi Penyusutan (Bulan)
7505,apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.js,Credit Account,Akun Kredit
7506,DocType: Landed Cost Item,Landed Cost Item,Jenis Barang Biaya Landing
7507,apps/erpnext/erpnext/accounts/report/profitability_analysis/profitability_analysis.js,Show zero values,Tampilkan nilai nol
7508,DocType: BOM,Quantity of item obtained after manufacturing / repacking from given quantities of raw materials,Jumlah barang dihasilkan dari proses manufakturing / kemas ulang dengan jumlah bahan baku tertentu
7509,DocType: Lab Test,Test Group,Kelompok Uji
7510,DocType: Service Level Agreement,Entity,Entitas
7511,DocType: Payment Reconciliation,Receivable / Payable Account,Akun Piutang / Hutang
7512,DocType: Delivery Note Item,Against Sales Order Item,Terhadap Item Order Penjualan
7513,DocType: Company,Company Logo,Logo Perusahaan
7514,DocType: QuickBooks Migrator,Default Warehouse,Standar Gudang
7515,apps/erpnext/erpnext/accounts/doctype/budget/budget.py,Budget cannot be assigned against Group Account {0},Anggaran tidak bisa diberikan terhadap Akun Kelompok {0}
7516,DocType: Shopping Cart Settings,Show Price,Tampilkan Harga
7517,DocType: Healthcare Settings,Patient Registration,Pendaftaran Pasien
7518,apps/erpnext/erpnext/accounts/doctype/cost_center/cost_center.py,Please enter parent cost center,Masukkan pusat biaya induk
7519,DocType: Delivery Note,Print Without Amount,Cetak Tanpa Jumlah
7520,apps/erpnext/erpnext/accounts/report/asset_depreciation_ledger/asset_depreciation_ledger.py,Depreciation Date,Tanggal Penyusutan
7521,,Work Orders in Progress,Perintah Kerja Sedang Berlangsung
7522,DocType: Customer Credit Limit,Bypass Credit Limit Check,Cek Batas Kredit Bypass
7523,DocType: Issue,Support Team,Tim Bantuan
7524,apps/erpnext/erpnext/stock/report/batch_item_expiry_status/batch_item_expiry_status.py,Expiry (In Days),Kadaluwarsa (Dalam Days)
7525,DocType: Appraisal,Total Score (Out of 5),Skor Total (Out of 5)
7526,DocType: Student Attendance Tool,Batch,Batch
7527,DocType: Support Search Source,Query Route String,String Rute Query
7528,DocType: Tally Migration,Day Book Data,Data Buku Harian
7529,apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.js,Update rate as per last purchase,Perbarui tarif sesuai pembelian terakhir
7530,DocType: Donor,Donor Type,Jenis Donor
7531,apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Auto repeat document updated,Pembaruan dokumen otomatis diperbarui
7532,apps/erpnext/erpnext/stock/doctype/item/item.js,Balance,Saldo
7533,apps/erpnext/erpnext/accounts/doctype/opening_invoice_creation_tool/opening_invoice_creation_tool.py,Please select the Company,Silahkan pilih Perusahaan
7534,DocType: Employee Checkin,Skip Auto Attendance,Lewati Kehadiran Otomatis
7535,DocType: BOM,Job Card,Kartu Kerja
7536,DocType: Room,Seating Capacity,Kapasitas Tempat Duduk
7537,DocType: Issue,ISS-,ISS-
7538,DocType: Item,Is Non GST,Bukan GST
7539,DocType: Lab Test Groups,Lab Test Groups,Kelompok Uji Lab
7540,apps/erpnext/erpnext/config/accounting.py,Profitability,Profitabilitas
7541,apps/erpnext/erpnext/accounts/doctype/exchange_rate_revaluation/exchange_rate_revaluation.py,Party Type and Party is mandatory for {0} account,Jenis dan Pesta Pihak adalah wajib untuk {0} akun
7542,DocType: Project,Total Expense Claim (via Expense Claims),Jumlah Klaim Beban (via Klaim Beban)
7543,DocType: GST Settings,GST Summary,Ringkasan GST
7544,apps/erpnext/erpnext/hr/doctype/daily_work_summary_group/daily_work_summary_group.py,Please enable default incoming account before creating Daily Work Summary Group,Harap aktifkan akun masuk standar sebelum membuat Kelompok Ringkasan Pekerjaan Harian
7545,DocType: Assessment Result,Total Score,Skor total
7546,DocType: Crop Cycle,ISO 8601 standard,Standar ISO 8601
7547,DocType: Journal Entry,Debit Note,Nota Debet
7548,apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js,You can only redeem max {0} points in this order.,Anda hanya dapat menukarkan poin maksimum {0} dalam pesanan ini.
7549,DocType: Expense Claim,HR-EXP-.YYYY.-,HR-EXP-.YYYY.-
7550,apps/erpnext/erpnext/erpnext_integrations/doctype/woocommerce_settings/woocommerce_settings.py,Please enter API Consumer Secret,Silakan masukkan Rahasia Konsumen API
7551,DocType: Stock Entry,As per Stock UOM,Sesuai SU Persediaan
7552,apps/erpnext/erpnext/stock/doctype/batch/batch_list.js,Not Expired,Tidak Kadaluarsa
7553,DocType: Student Log,Achievement,Pencapaian
7554,DocType: Asset,Insurer,Penanggung
7555,DocType: Batch,Source Document Type,Jenis Dokumen Sumber
7556,apps/erpnext/erpnext/education/doctype/course_scheduling_tool/course_scheduling_tool.js,Following course schedules were created,Jadwal kursus berikut telah dibuat
7557,DocType: Employee Onboarding,Employee Onboarding,Onboarding Karyawan
7558,DocType: Journal Entry,Total Debit,Jumlah Debet
7559,DocType: Travel Request Costing,Sponsored Amount,Jumlah Disponsori
7560,DocType: Manufacturing Settings,Default Finished Goods Warehouse,Gudang bawaan Selesai Stok Barang
7561,apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.js,Please select Patient,Silakan pilih Pasien
7562,apps/erpnext/erpnext/accounts/report/gross_profit/gross_profit.py,Sales Person,Penjual
7563,DocType: Hotel Room Package,Amenities,Fasilitas
7564,DocType: Accounts Settings,Automatically Fetch Payment Terms,Ambil Ketentuan Pembayaran secara otomatis
7565,DocType: QuickBooks Migrator,Undeposited Funds Account,Akun Dana Belum Disetorkan
7566,DocType: Coupon Code,Uses,Penggunaan
7567,apps/erpnext/erpnext/accounts/doctype/pos_profile/pos_profile.py,Multiple default mode of payment is not allowed,Beberapa modus pembayaran standar tidak diperbolehkan
7568,DocType: Sales Invoice,Loyalty Points Redemption,Penebusan Poin Loyalitas
7569,,Appointment Analytics,Analisis Perjanjian
7570,DocType: Lead,Blog Subscriber,Pelanggan Blog
7571,DocType: Guardian,Alternate Number,Jumlah alternatif
7572,DocType: Assessment Plan Criteria,Maximum Score,Skor maksimum
7573,apps/erpnext/erpnext/config/settings.py,Create rules to restrict transactions based on values.,Buat aturan untuk membatasi transaksi berdasarkan nilai-nilai.
7574,DocType: Cash Flow Mapping Accounts,Cash Flow Mapping Accounts,Akun Pemetaan Arus Kas
7575,apps/erpnext/erpnext/education/report/student_and_guardian_contact_details/student_and_guardian_contact_details.py, Group Roll No,No. Roll Kelompok
7576,DocType: Quality Goal,Revision and Revised On,Revisi dan Revisi Pada
7577,DocType: Batch,Manufacturing Date,Tanggal Produksi
7578,apps/erpnext/erpnext/education/doctype/fee_schedule/fee_schedule_list.js,Fee Creation Failed,Pembuatan Biaya Gagal
7579,DocType: Opening Invoice Creation Tool,Create Missing Party,Buat Pihak Yang Tidak Ada
7580,apps/erpnext/erpnext/accounts/report/budget_variance_report/budget_variance_report.py,Total Budget,Total Anggaran
7581,DocType: Student Group Creation Tool,Leave blank if you make students groups per year,Biarkan kosong jika anda membuat kelompok siswa per tahun
7582,DocType: HR Settings,"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Jika dicentang, total Hari Kerja akan mencakup libur, dan akan mengurangi nilai Gaji Per Hari"
7583,apps/erpnext/erpnext/setup/setup_wizard/setup_wizard.py,Failed to add Domain,Gagal mengatur Domain
7584,apps/erpnext/erpnext/controllers/status_updater.py,"To allow over receipt / delivery, update ""Over Receipt/Delivery Allowance"" in Stock Settings or the Item.","Untuk memungkinkan penerimaan / pengiriman berlebih, perbarui  Penerimaan Lebih / Tunjangan Pengiriman  di Pengaturan Stok atau Item."
7585,apps/erpnext/erpnext/erpnext_integrations/doctype/woocommerce_settings/woocommerce_settings.js,"Apps using current key won't be able to access, are you sure?","Aplikasi dengan kunci saat ini tidak bisa diakses, apakah anda yakin?"
7586,DocType: Subscription Settings,Prorate,Prorata
7587,DocType: Purchase Invoice,Total Advance,Jumlah Uang Muka
7588,apps/erpnext/erpnext/healthcare/doctype/clinical_procedure_template/clinical_procedure_template.js,Change Template Code,Ubah Kode Template
7589,apps/erpnext/erpnext/education/doctype/academic_term/academic_term.py,The Term End Date cannot be earlier than the Term Start Date. Please correct the dates and try again.,Jangka Tanggal Akhir tidak bisa lebih awal dari tanggal Term Start. Perbaiki tanggal dan coba lagi.
7590,apps/erpnext/erpnext/crm/report/campaign_efficiency/campaign_efficiency.py,Quot Count,"Jumlah ""Penawaran"""
7591,DocType: Bank Statement Transaction Entry,Bank Statement,Rekening Koran Bank
7592,DocType: Employee Benefit Claim,Max Amount Eligible,Jumlah Maksimal Memenuhi Syarat
7593,,BOM Stock Report,Laporan Persediaan BOM
7594,DocType: Communication Medium,"If there is no assigned timeslot, then communication will be handled by this group","Jika tidak ada pengaturan slot waktu, maka komunikasi akan ditangani oleh kelompok ini"
7595,DocType: Stock Reconciliation Item,Quantity Difference,Selisih Kuantitas
7596,apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.js,Supplier &gt; Supplier Type,Pemasok &gt; Jenis Pemasok
7597,DocType: Opportunity Item,Basic Rate,Tarif Dasar
7598,DocType: GL Entry,Credit Amount,Jumlah kredit
7599,,Electronic Invoice Register,Daftar Faktur Elektronik
7600,DocType: Cheque Print Template,Signatory Position,Posisi Tandatangan
7601,apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js,Set as Lost,Tetapkan sebagai Kalah
7602,DocType: Timesheet,Total Billable Hours,Total Jam Tagihan
7603,DocType: Subscription,Number of days that the subscriber has to pay invoices generated by this subscription,Jumlah hari di mana pelanggan harus membayar faktur berlangganan ini
7604,DocType: Employee Benefit Application Detail,Employee Benefit Application Detail,Rincian Tunjangan Karyawan
7605,apps/erpnext/erpnext/accounts/print_format/payment_receipt_voucher/payment_receipt_voucher.html,Payment Receipt Note,Nota Terima Pembayaran
7606,apps/erpnext/erpnext/selling/doctype/customer/customer_dashboard.py,This is based on transactions against this Customer. See timeline below for details,Hal ini didasarkan pada transaksi terhadap pelanggan ini. Lihat timeline di bawah untuk rincian
7607,apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.js,Create Material Request,Buat Permintaan Material
7608,apps/erpnext/erpnext/hr/doctype/employee_benefit_application/employee_benefit_application.py,"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Tanggal mulai dan berakhir tidak dalam Periode Penggajian yang valid, tidak bisa menghitung {0}"
7609,apps/erpnext/erpnext/accounts/doctype/payment_reconciliation/payment_reconciliation.py,Row {0}: Allocated amount {1} must be less than or equals to Payment Entry amount {2},Baris {0}: Dialokasikan jumlah {1} harus kurang dari atau sama dengan jumlah entri Pembayaran {2}
7610,DocType: Program Enrollment Tool,New Academic Term,Istilah Akademik Baru
7611,,Course wise Assessment Report,Laporan Penilaian per Kursus
7612,DocType: Customer Feedback Template,Customer Feedback Template,Templat Umpan Balik Pelanggan
7613,DocType: Purchase Invoice,Availed ITC State/UT Tax,ITC State/Pajak UT Tersedia
7614,DocType: Tax Rule,Tax Rule,Aturan Pajak
7615,DocType: Selling Settings,Maintain Same Rate Throughout Sales Cycle,Pertahankan Tarif Sama Sepanjang Siklus Penjualan
7616,apps/erpnext/erpnext/hub_node/api.py,Please login as another user to register on Marketplace,Harap masuk sebagai pengguna lain untuk mendaftar di Marketplace
7617,DocType: Manufacturing Settings,Plan time logs outside Workstation Working Hours.,Rencana waktu log luar Jam Kerja Workstation.
7618,apps/erpnext/erpnext/public/js/pos/pos.html,Customers in Queue,Pelanggan di Antrian
7619,DocType: Driver,Issuing Date,Tanggal penerbitan
7620,DocType: Procedure Prescription,Appointment Booked,Perjanjian Dibuat
7621,DocType: Student,Nationality,Kebangsaan
7622,apps/erpnext/erpnext/templates/generators/item/item_configure.js,Configure,Konfigurasikan
7623,apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.js,Submit this Work Order for further processing.,Kirimkan Perintah Kerja ini untuk diproses lebih lanjut.
7624,,Items To Be Requested,Items Akan Diminta
7625,DocType: Company,Allow Account Creation Against Child Company,Izinkan Pembuatan Akun Untuk Anak Perusahaan
7626,DocType: Company,Company Info,Info Perusahaan
7627,apps/erpnext/erpnext/accounts/page/pos/pos.js,Select or add new customer,Pilih atau tambahkan pelanggan baru
7628,apps/erpnext/erpnext/hr/doctype/expense_claim/expense_claim.py,Cost center is required to book an expense claim,Pusat biaya harus diisi untuk membuat klaim biaya
7629,apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Application of Funds (Assets),Penggunaan Dana (Aset)
7630,apps/erpnext/erpnext/hr/doctype/employee/employee_dashboard.py,This is based on the attendance of this Employee,Berdasarkan kehadiran Karyawan ini
