3787,apps/frappe/frappe/public/js/frappe/views/interaction.js,Summary,Ringkasan
3788,DocType: Event,Event Participants,Peserta Acara
3789,DocType: Auto Repeat,Frequency,Frekuensi
3790,DocType: Custom Field,Insert After,Masukkan Setelah
3791,DocType: Event,Sync with Google Calendar,Sinkronkan dengan Google Kalender
3792,DocType: Access Log,Report Name,Nama Laporan
3793,DocType: Desktop Icon,Reverse Icon Color,Membalikkan Icon Warna
3794,apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,Save,Simpan
3795,apps/frappe/frappe/automation/doctype/auto_repeat/auto_repeat_schedule.html,Next Scheduled Date,Tanggal Penjadwalan Berikutnya
3796,apps/frappe/frappe/automation/doctype/assignment_rule/assignment_rule.js,Assign to the one who has the least assignments,Tugaskan ke orang yang memiliki tugas paling sedikit
3797,apps/frappe/frappe/printing/page/print_format_builder/print_format_builder.js,Section Heading,Bagian Heading
3798,DocType: Website Settings,Title Prefix,Awalan Judul
3799,DocType: Email Account,Notifications and bulk mails will be sent from this outgoing server.,Email notifikasi dan bulk akan dikirim dari server keluar ini.
3800,DocType: Print Format,Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Bahasa printer berbasis string apa pun dapat digunakan. Menulis perintah mentah membutuhkan pengetahuan bahasa asli printer yang disediakan oleh produsen printer. Silakan merujuk ke manual pengembang yang disediakan oleh pabrik printer tentang cara menulis perintah asli mereka. Perintah-perintah ini diberikan di sisi server menggunakan Bahasa Templating Jinja.
3801,DocType: Workflow State,cog,cog
3802,apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Sync on Migrate,Sinkronisasi pada Migrasi
3803,apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html,Currently Viewing,Sedang Melihat
3804,DocType: DocField,Default,Default
3805,DocType: Translation,Verified,Diverifikasi
3806,apps/frappe/frappe/public/js/frappe/form/link_selector.js,{0} added,{0} ditambahkan
3807,apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js,Search for '{0}',Cari '{0}'
3808,apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Please save the report first,Harap menyimpan laporan pertama
3809,apps/frappe/frappe/email/doctype/email_group/email_group.py,{0} subscribers added,{0} Pelanggan telah ditambahkan
3810,apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,Not In,Tidak Termasuk
3811,DocType: Workflow State,star,star
3812,apps/frappe/frappe/public/js/frappe/ui/toolbar/search_utils.js,Hub,Hub
3813,apps/frappe/frappe/public/js/frappe/ui/filters/filters.js,values separated by commas,nilai-nilai dipisahkan oleh koma
3814,apps/frappe/frappe/core/doctype/doctype/doctype.py,Max width for type Currency is 100px in row {0},Max width for type Currency is 100px in row {0}
3815,apps/frappe/frappe/config/website.py,Content web page.,Konten halaman web.
3816,apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,Add a New Role,Tambah Peran Baru
3817,DocType: Google Contacts,Last Sync On,Sinkronisasi Terakhir Pada
3818,DocType: Deleted Document,Deleted Document,Dokumen Dihapus
3819,apps/frappe/frappe/templates/includes/login/login.js,Oops! Something went wrong,Ups! Ada yang salah
3820,DocType: Desktop Icon,Category,Kategori
3821,apps/frappe/frappe/core/doctype/data_import/importer_new.py,Value {0} missing for {1},Nilai {0} hilang untuk {1}
3822,apps/frappe/frappe/desk/doctype/event/event.js,Add Contacts,Tambahkan Kontak
3823,apps/frappe/frappe/public/js/frappe/form/print.js,Landscape,Landscape
3824,apps/frappe/frappe/config/core.py,Client side script extensions in Javascript,Client side script extensions in Javascript
3825,DocType: Webhook,on_trash,on_trash
3826,apps/frappe/frappe/core/doctype/user_permission/user_permission_help.html,Records for following doctypes will be filtered,Rekaman untuk tipe dokumen berikut akan difilter
3827,apps/frappe/frappe/public/js/frappe/desk.js,Scheduler Inactive,Penjadwal Tidak Aktif
3828,DocType: Blog Settings,Blog Introduction,Pendahuluan Blog
3829,DocType: Global Search Settings,Search Priorities,Prioritas Pencarian
3830,DocType: Address,Office,Kantor
3831,apps/frappe/frappe/public/js/frappe/views/kanban/kanban_view.js,This Kanban Board will be private,Papan Kanban ini akan menjadi pribadi
3832,apps/frappe/frappe/desk/moduleview.py,Standard Reports,Laporan Standar
3833,DocType: Dashboard Chart Link,Dashboard Chart Link,Tautan Grafik Dasbor
3834,DocType: User,Email Settings,Pengaturan Email
3835,apps/frappe/frappe/public/js/frappe/ui/dropzone.js,Drop Here,Jatuhkan Di Sini
3836,DocType: User,"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Jika diaktifkan, pengguna dapat masuk dari Alamat IP apa pun menggunakan Otentikasi Dua Faktor, juga dapat diatur untuk semua pengguna di Pengaturan Sistem"
3837,apps/frappe/frappe/public/js/frappe/form/templates/print_layout.html,Printer Settings...,Pengaturan Printer...
3838,apps/frappe/frappe/public/js/frappe/desk.js,Please Enter Your Password to Continue,Mohon masukkan Password anda untuk melanjutkan
3839,apps/frappe/frappe/public/js/frappe/list/list_sidebar_group_by.js,Me,Saya
3840,apps/frappe/frappe/workflow/doctype/workflow/workflow.py,{0} not a valid State,{0} bukan Keadaan yang berlaku
3841,apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Apply to all Documents Types,Berlaku untuk semua Jenis Dokumen
3842,apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,Energy point update,Pembaruan poin energi
3843,apps/frappe/frappe/integrations/doctype/paypal_settings/paypal_settings.py,Please select another payment method. PayPal does not support transactions in currency '{0}',Pilih metode pembayaran yang lain. PayPal tidak mendukung transaksi dalam mata uang '{0}'
3844,DocType: Chat Message,Room Type,Tipe ruangan
3845,DocType: Data Import Beta,Import Log Preview,Impor Pratinjau Log
3846,apps/frappe/frappe/core/doctype/doctype/doctype.py,Search field {0} is not valid,Field Pencarian {0} tidak valid
3847,apps/frappe/frappe/public/js/frappe/file_uploader/FileUploader.vue,uploaded file,file yang diunggah
3848,DocType: Workflow State,ok-circle,ok-circle
3849,DocType: LDAP Settings,LDAP User Creation and Mapping,Pembuatan dan Pemetaan Pengguna LDAP
3850,apps/frappe/frappe/utils/bot.py,You can find things by asking 'find orange in customers',Anda dapat mencari dengan menulis 'temukan jeruk di pelanggan'
3851,apps/frappe/frappe/core/doctype/user/user.py,Sorry! User should have complete access to their own record.,Mohon Maaf! Pengguna harus memiliki akses penuh untuk merekam mereka sendiri.
3852,,Usage Info,Info Penggunaan
3853,apps/frappe/frappe/public/js/frappe/ui/keyboard.js,Show Keyboard Shortcuts,Tampilkan Pintasan Keyboard
3854,apps/frappe/frappe/utils/oauth.py,Invalid Token,Token tidak berlaku
3855,apps/frappe/frappe/integrations/doctype/google_drive/google_drive.py,Google Drive - Could not upload backup - Error {0},Google Drive - Tidak dapat mengunggah cadangan - Kesalahan {0}
3856,DocType: Email Account,Email Server,Server Email
3857,DocType: Assignment Rule,Document Type,Jenis Dokumen
3858,DocType: Address,Tax Category,Kategori Pajak
3859,apps/frappe/frappe/custom/doctype/custom_field/custom_field.py,Label is mandatory,Label adalah wajib
3860,DocType: PayPal Settings,API Username,API Username
3861,apps/frappe/frappe/public/js/frappe/views/gantt/gantt_view.js,Half Day,Setengah Hari
3862,DocType: Communication,Communication Type,Jenis Komunikasi
3863,DocType: DocField,Unique,Unique
3864,apps/frappe/frappe/public/js/frappe/utils/energy_point_utils.js,{0} appreciated on {1},{0} dihargai pada {1}
3865,apps/frappe/frappe/core/doctype/data_import/data_import_list.js,Partial Success,Sukses Sebagian
3866,DocType: Email Account,Service,Layanan
3867,DocType: File,File Name,Nama File
3868,apps/frappe/frappe/core/doctype/data_import/importer.py,Did not find {0} for {0} ({1}),Tidak menemukan {0} untuk {0} ({1})
3869,apps/frappe/frappe/core/doctype/communication/communication.js,Res: {0},Res: {0}
3870,apps/frappe/frappe/utils/bot.py,"Oops, you are not allowed to know that","Ups, anda tidak diizinkan untuk mengetahui bahwa"
3871,apps/frappe/frappe/public/js/frappe/ui/slides.js,Next,Lanjut
3872,apps/frappe/frappe/public/js/frappe/views/interaction.js,New Activity,Aktivitas Baru
3873,apps/frappe/frappe/handler.py,You have been successfully logged out,Anda telah berhasil keluar
3874,DocType: Calendar View,Calendar View,Tampilan Kalender
3875,apps/frappe/frappe/printing/doctype/print_format/print_format.js,Edit Format,Edit Format
3876,apps/frappe/frappe/templates/emails/new_user.html,Complete Registration,Pendaftaran Lengkap
3877,DocType: GCalendar Settings,Enable,Aktifkan
3878,DocType: Google Maps Settings,Home Address,Alamat Rumah
3879,apps/frappe/frappe/core/doctype/data_export/exporter.py,You can only upload upto 5000 records in one go. (may be less in some cases),Anda hanya dapat mengunggah hingga 5000 data sekaligus. (Mungkin kurang dalam beberapa kasus)
3880,apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Applicable Document Types,Jenis Dokumen yang Berlaku
3881,apps/frappe/frappe/config/settings.py,Set up rules for user assignments.,Tetapkan aturan untuk penugasan pengguna.
3882,apps/frappe/frappe/model/document.py,Insufficient Permission for {0},Hak Akses tidak cukup untuk {0}
3883,apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Report was not saved (there were errors),Laporan tidak disimpan (ada kesalahan)
3884,apps/frappe/frappe/core/doctype/data_import/importer.py,Cannot change header content,Tidak dapat mengubah konten header
3885,DocType: Print Settings,Print Style,Style Cetak
3886,apps/frappe/frappe/public/js/frappe/form/linked_with.js,Not Linked to any record,Tidak terkait dengan catatan apapun
3887,DocType: Custom DocPerm,Import,Impor
3888,DocType: User,Social Logins,Login Sosial
3889,apps/frappe/frappe/custom/doctype/customize_form/customize_form.py,Row {0}: Not allowed to enable Allow on Submit for standard fields,Baris {0}: Tidak diizinkan untuk mengaktifkan Memungkinkan Submit untuk field standar
3890,apps/frappe/frappe/core/doctype/role/role.py,Standard roles cannot be renamed,Peran standar tidak dapat diganti
3891,DocType: Communication,To and CC,Kepada dan CC
3892,DocType: SMS Settings,Static Parameters,Parameter Statis
3893,DocType: Chat Message,Room,Kamar
3894,apps/frappe/frappe/public/js/frappe/change_log.html,updated to {0},diperbarui ke {0}
3895,apps/frappe/frappe/public/js/frappe/desk.js,Background jobs are not running. Please contact Administrator,Pekerjaan latar belakang tidak berjalan. Silakan hubungi Administrator
3896,DocType: Portal Settings,Custom Menu Items,Daftar Menu Kustom
3897,apps/frappe/frappe/website/doctype/website_slideshow/website_slideshow.py,All Images attached to Website Slideshow should be public,Gambar yang dipasang pada Slideshow Situs Web harus kategori publik
3898,DocType: Workflow State,chevron-right,chevron-right
3899,apps/frappe/frappe/integrations/doctype/google_drive/google_drive.js,"To use Google Drive, enable {0}.","Untuk menggunakan Google Drive, aktifkan {0}."
3900,apps/frappe/frappe/website/doctype/web_form/web_form.py,You need to be in developer mode to edit a Standard Web Form,Anda perlu berada dalam moda developer untuk mengedit Formulir Web Standar
3901,DocType: Personal Data Deletion Request,Personal Data Deletion Request,Permintaan Penghapusan Data Pribadi
3902,DocType: Payment Gateway,Gateway Controller,Controller Gerbang
3903,apps/frappe/frappe/core/doctype/session_default_settings/session_default_settings.py,Default {0},Default {0}
3904,DocType: Workflow State,camera,camera
3905,DocType: Website Settings,Brand HTML,Brand HTML
3906,apps/frappe/frappe/integrations/doctype/google_drive/google_drive.js,Take Backup,Ambil Cadangan
3907,apps/frappe/frappe/public/js/frappe/form/controls/multiselect_list.js,{0} values selected,{0} nilai dipilih
3908,DocType: DocType,Allow Auto Repeat,Izinkan Ulang Otomatis
3909,apps/frappe/frappe/public/js/frappe/form/controls/multiselect_list.js,No values to show,Tidak ada nilai ditampilkan
3910,DocType: Desktop Icon,_doctype,_doctype
3911,DocType: Communication,Email Template,Template Email
3912,apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,Successfully updated {0} record.,Berhasil memperbarui {0} data.
3913,apps/frappe/frappe/permissions.py,User {0} does not have doctype access via role permission for document {1},Pengguna {0} tidak memiliki akses DocType melalui izin peran untuk dokumen {1}
3914,apps/frappe/frappe/templates/includes/login/login.js,Both login and password required,Baik login maupun password keduanya harus diisi
3915,apps/frappe/frappe/model/document.py,Please refresh to get the latest document.,Silahkan refresh untuk mendapatkan dokumen terbaru.
3916,DocType: User,Security Settings,Pengaturan Keamanan
3917,apps/frappe/frappe/public/js/frappe/views/reports/query_report.js,Add Column,Tambah Kolom
3918,apps/frappe/frappe/public/js/frappe/list/list_sidebar_group_by.js,Select Filters,Pilih Filter
3919,,Desktop,Desktop
3920,apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Export Report: {0},Laporan Ekspor: {0}
3921,DocType: Auto Email Report,Filter Meta,Filter Meta
3922,apps/frappe/frappe/automation/doctype/auto_repeat/auto_repeat.py,Please find attached {0}: {1},Silakan lihat lampiran {0}: {1}
3923,DocType: Web Page,Set Meta Tags,Atur Tag Meta
3924,DocType: Web Form,Text to be displayed for Link to Web Page if this form has a web page. Link route will be automatically generated based on `page_name` and `parent_website_route`,Teks yang ditampilkan untuk Tautan ke Halaman Web jika formulir ini memiliki halaman web. Rute tautan akan otomatis dibuat berdasarkan `page_name` dan` parent_website_route`
3925,DocType: S3 Backup Settings,Backup Limit,Batas Cadangan
3926,DocType: Dashboard Chart,Line,Garis
3927,DocType: Unhandled Email,Message-id,Message-id
3928,DocType: Patch Log,Patch,Patch
3929,DocType: Activity Log,Failed,Gagal
3930,DocType: Web Form,Allow Comments,Izinkan Komentar
3931,DocType: Dashboard Chart,Last Week,Minggu Lalu
3932,DocType: System Settings,Bypass Two Factor Auth for users who login from restricted IP Address,Abaikan Otentikasi Dua Faktor untuk pengguna yang login dari Alamat IP terbatas
3933,DocType: Event,Google Calendar,Kalender Google
3934,apps/frappe/frappe/email/queue.py,{0} to stop receiving emails of this type,{0} untuk berhenti menerima email jenis ini
3935,apps/frappe/frappe/www/qrcode.html,Open your authentication app on your mobile phone.,Buka aplikasi otentikasi di ponsel anda.
3936,apps/frappe/frappe/model/rename_doc.py,merged {0} into {1},digabung {0} ke {1}
3937,DocType: System Settings,mm-dd-yyyy,mm-dd-yyyy
3938,apps/frappe/frappe/data_migration/doctype/data_migration_connector/data_migration_connector.js,New Connection,Koneksi Baru
3939,apps/frappe/frappe/chat/__init__.py,"Sorry, you're not authorized.","Maaf, anda tidak berhak akses"
3940,apps/frappe/frappe/core/doctype/activity_log/feed.py,{0} logged in,{0} telah login
